"","Easting","Northing","PA","plot","subplot","top_sub","mid_sub","year","ARVI","EVI","NDLI","NDNI","NDVI","PRI","SAVI","NDII","NDWI","NMDI","MSI","WBI"
"449",450176.105399925,4433757.38132638,1,"NIWO_008","41.4.10","41","4","2019",0.52880160138011,0.351166246458888,0.026595946517773,0.104462481103837,0.644705511629581,-0.0745500847697258,0.353871311992407,-0.000344878630130552,-0.0898330644704401,0.441252861171961,0.927906848490238,0.982954017817974
"450",451574.764055898,4433947.90382035,1,"NIWO_008","32.2.10","32","2","2019",0.488420445472002,0.372066888958216,0.0293708329554647,0.115414813160896,0.613355621695518,-0.0779992314055562,0.369850996881723,0.0444495582341915,-0.0623046157415956,0.447525640949607,0.842193778604269,0.990775410085917
"451",452264.341184953,4431756.24206572,0,"NIWO_012","32.2.10","32","2","2019",0.65950908139348,0.180851948447526,0.0234829146647826,0.0658709858544171,0.687619395554066,-0.025791746127652,0.186254831496626,0.123443230288103,-0.0296072455821559,0.479324547573924,0.777682989835739,1.05877282842994
"452",452604.435329732,4431667.18914119,0,"NIWO_011","31.1.10","31","1","2019",0.675894409418106,0.177902671508491,0.02605576638598,0.0637559366878122,0.714949540793896,-0.0348912886402104,0.189951024949551,0.135791814886034,-0.0397629859326116,0.487903513014317,0.740092255175114,1.04884511604905
"453",452624.435329732,4431677.18914119,0,"NIWO_011","32.4.10","32","4","2019",0.819368589669466,0.18977385526523,0.027292238548398,0.0741889663040638,0.817614622414112,-0.0197067690605763,0.203381864819676,0.314667779486626,0.0368946644011885,0.558106066659093,0.492824025452137,1.09867760166526
"454",452604.435329732,4431677.18914119,0,"NIWO_011","40.1.10","40","1","2019",0.722309425473213,0.210173252504319,0.0269333919277415,0.0732584330253303,0.75535948574543,-0.033480632584542,0.221514623146504,0.125780156125984,-0.0560257562174229,0.457929986529052,0.78551783785224,1.03417643159628
"455",450176.105399925,4433757.38132638,0,"NIWO_007","41.4.10","41","4","2019",0.52880160138011,0.351166246458888,0.026595946517773,0.104462481103837,0.644705511629581,-0.0745500847697258,0.353871311992407,-0.000344878630130552,-0.0898330644704401,0.441252861171961,0.927906848490238,0.982954017817974
"456",452050.825471052,4432097.24552418,0,"NIWO_007","32.4.10","32","4","2019",NA,0.189988841535524,0.0257682719966397,0.0685027237050235,0.69247137196362,-0.0446167959598824,0.200997361447662,0.10900628240779,-0.0502253305749036,0.47421388886869,0.853774657472968,1.04979117587209
"457",452264.341184953,4431766.24206572,0,"NIWO_012","32.4.10","32","4","2019",NA,0.101743541657925,0.0233103187056258,0.0625591329298913,0.762962181121111,-0.00606125447666273,0.113102704286575,0.14420046727173,-0.0468100010184571,0.446275198832154,0.689087321981788,1.00362446531653
"458",452030.825471052,4432097.24552418,0,"NIWO_007","40.1.10","40","1","2019",0.670496836304665,0.21588883176446,0.0272146767238155,0.0737342867068946,0.713463861495256,-0.0414727913448587,0.226318133063614,0.222939152037725,0.0150806341553107,0.558608585968614,0.603304237127304,1.09815444052219
"459",452244.341184953,4431766.24206572,0,"NIWO_012","40.1.10","40","1","2019",0.772573780268431,0.19526071078144,0.0269155723508447,0.0733272824436426,0.775411605834961,-0.0307036769809201,0.205145004671067,0.322362932551187,0.0335772103862837,0.572397280484438,0.470157971605659,1.09175655245781
"460",452030.825471052,4432107.24552418,0,"NIWO_007","40.3.10","40","3","2019",NA,0.149951462168247,0.0273165327962488,0.0754797526169568,0.7921830303967,0.00558534037554637,0.15952238952741,0.325788641581312,0.0299208224168979,0.56308345682919,0.457251967862248,1.12116692960262
"461",452244.341184953,4431776.24206572,0,"NIWO_012","40.3.10","40","3","2019",0.644980527460575,0.294617743697017,0.0318956471746787,0.0807776844594628,0.712233103811741,-0.048436242272146,0.298378185369074,0.0932113326853141,-0.0590625471668318,0.454555604606867,0.798818020150065,1.02699413150549
"462",450176.105399925,4433757.38132638,0,"NIWO_011","41.4.10","41","4","2019",0.52880160138011,0.351166246458888,0.026595946517773,0.104462481103837,0.644705511629581,-0.0745500847697258,0.353871311992407,-0.000344878630130552,-0.0898330644704401,0.441252861171961,0.927906848490238,0.982954017817974
"463",452604.435329732,4431687.18914119,0,"NIWO_011","40.3.10","40","3","2019",0.721031274646521,0.313219150761142,0.0314757950254716,0.0858773468062282,0.761523451656103,-0.0445236919913441,0.314379366580397,0.289271796122193,0.0282152284053154,0.568317888304591,0.532157856971025,1.08071667701006
"464",452030.825471052,4432087.24552418,0,"NIWO_007","31.1.10","31","1","2019",NA,0.180270441342145,0.0274668281199411,0.0707435146905482,0.743805728852749,-0.00977816455997527,0.188628376228735,0.154851102270186,-0.0439992173924111,0.468521930277348,0.756218889728189,1.06420446932316
"465",450176.105399925,4433757.38132638,0,"NIWO_012","41.4.10","41","4","2019",0.52880160138011,0.351166246458888,0.026595946517773,0.104462481103837,0.644705511629581,-0.0745500847697258,0.353871311992407,-0.000344878630130552,-0.0898330644704401,0.441252861171961,0.927906848490238,0.982954017817974
"466",452244.341184953,4431756.24206572,0,"NIWO_012","31.1.10","31","1","2019",0.412471224553883,0.160997460130602,0.0204107250319794,0.0576233786996454,0.521336175501347,-0.0546425259672105,0.169806794263422,-0.162991445627995,-0.154474025126547,0.394329095259309,1.41983333230019,0.983457572758198
"467",451156.385426497,4432366.11649712,0,"NIWO_015","32.4.10","32","4","2019",NA,0.219862476922572,0.0293276455486193,0.0881485468707979,0.846628520637751,0.00362560269422829,0.223493811208755,0.204529072972946,-0.0202671590959653,0.499770320951939,0.611612530425191,1.07145389169455
"468",450176.105399925,4433757.38132638,0,"NIWO_015","41.4.10","41","4","2019",0.52880160138011,0.351166246458888,0.026595946517773,0.104462481103837,0.644705511629581,-0.0745500847697258,0.353871311992407,-0.000344878630130552,-0.0898330644704401,0.441252861171961,0.927906848490238,0.982954017817974
"469",451464.128709115,4432050.35051192,0,"NIWO_010","40.3.10","40","3","2019",0.679265435785055,0.186455324757844,0.0243320572189987,0.0683772887568921,0.727797750383615,-0.0382132494123653,0.200180192478001,0.0477791377343237,-0.0897194071440026,0.427447130903602,0.904263593256474,1.00486173853278
